,id,label
6524,38487,0
6525,38488,0
6526,38489,0
6527,38490,0
6528,38491,0
6529,38492,0
6530,38493,0
6531,38494,1
6532,38495,0
6533,38496,0
6534,38497,0
6535,38498,0
6536,38499,0
6537,38500,0
6538,38501,0
6539,38502,0
6540,38503,0
6541,38504,0
6542,38505,0
6543,38506,0
6544,38507,0
6545,38508,0
6546,38509,0
6547,38510,0
6548,38511,0
6549,38512,0
6550,38513,1
6551,38514,0
6552,38515,0
6553,38516,0
6554,38517,0
6555,38518,0
6556,38519,0
6557,38520,0
6558,38521,1
6559,38522,0
6560,38523,0
6561,38524,0
6562,38525,0
6563,38526,0
6564,38527,0
6565,38528,0
6566,38529,0
6567,38530,0
6568,38531,0
6569,38532,0
6570,38533,0
6571,38534,0
6572,38535,0
6573,38536,0
6574,38537,0
6575,38538,0
6576,38539,0
6577,38540,0
6578,38541,0
6579,38542,0
6580,38543,0
6581,38544,0
6582,38545,0
6583,38546,0
6584,38547,0
6585,38548,0
6586,38549,0
6587,38550,0
6588,38551,0
6589,38552,0
6590,38553,0
6591,38554,0
6592,38555,0
6593,38556,0
6594,38557,0
6595,38558,1
6596,38559,0
6597,38560,0
6598,38561,0
6599,38562,0
6600,38563,0
6601,38564,0
6602,38565,0
6603,38566,0
6604,38567,0
6605,38568,0
6606,38569,0
6607,38570,1
6608,38571,0
6609,38572,0
6610,38573,0
6611,38574,0
6612,38575,0
6613,38576,0
6614,38577,0
6615,38578,0
6616,38579,0
6617,38580,0
6618,38581,0
6619,38582,0
6620,38583,0
6621,38584,0
6622,38585,0
6623,38586,0
6624,38587,0
6625,38588,0
6626,38589,0
6627,38590,0
6628,38591,0
6629,38592,0
6630,38593,0
6631,38594,0
6632,38595,0
6633,38596,0
6634,38597,0
6635,38598,0
6636,38599,1
6637,38600,0
6638,38601,0
6639,38602,0
6640,38603,0
6641,38604,0
6642,38605,0
6643,38606,0
6644,38607,0
6645,38608,0
6646,38609,0
6647,38610,1
6648,38611,0
6649,38612,0
6650,38613,0
6651,38614,0
6652,38615,0
6653,38616,0
6654,38617,1
6655,38618,0
6656,38619,0
6657,38620,0
6658,38621,0
6659,38622,1
6660,38623,0
6661,38624,0
6662,38625,0
6663,38626,0
6664,38627,0
6665,38628,0
6666,38629,0
6667,38630,0
6668,38631,0
6669,38632,0
6670,38633,0
6671,38634,0
6672,38635,0
6673,38636,0
6674,38637,0
6675,38638,0
6676,38639,0
6677,38640,0
6678,38641,0
6679,38642,0
6680,38643,0
6681,38644,0
6682,38645,0
6683,38646,0
6684,38647,0
6685,38648,0
6686,38649,0
6687,38650,0
6688,38651,0
6689,38652,0
6690,38653,0
6691,38654,0
6692,38655,0
6693,38656,0
6694,38657,0
6695,38658,0
6696,38659,0
6697,38660,0
6698,38661,0
6699,38662,0
6700,38663,0
6701,38664,0
6702,38665,0
6703,38666,1
6704,38667,0
6705,38668,0
6706,38669,0
6707,38670,0
6708,38671,0
6709,38672,0
6710,38673,0
6711,38674,0
6712,38675,0
6713,38676,0
6714,38677,0
6715,38678,0
6716,38679,0
6717,38680,0
6718,38681,0
6719,38682,0
6720,38683,0
6721,38684,0
6722,38685,0
6723,38686,0
6724,38687,0
6725,38688,0
6726,38689,0
6727,38690,0
6728,38691,0
6729,38692,0
6730,38693,0
6731,38694,0
6732,38695,0
6733,38696,0
6734,38697,0
6735,38698,0
6736,38699,0
6737,38700,0
6738,38701,0
6739,38702,0
6740,38703,0
6741,38704,0
6742,38705,0
6743,38706,0
6744,38707,0
6745,38708,1
6746,38709,0
6747,38710,0
6748,38711,0
6749,38712,0
6750,38713,0
6751,38714,0
6752,38715,0
6753,38716,0
6754,38717,0
6755,38718,0
6756,38719,0
6757,38720,1
6758,38721,0
6759,38722,0
6760,38723,0
6761,38724,0
6762,38725,0
6763,38726,0
6764,38727,0
6765,38728,0
6766,38729,0
6767,38730,0
6768,38731,0
6769,38732,0
6770,38733,0
6771,38734,0
6772,38735,0
6773,38736,0
6774,38737,0
6775,38738,0
6776,38739,0
6777,38740,0
6778,38741,0
6779,38742,0
6780,38743,0
6781,38744,1
6782,38745,0
6783,38746,1
6784,38747,0
6785,38748,0
6786,38749,0
6787,38750,0
6788,38751,0
6789,38752,0
6790,38753,0
6791,38754,0
6792,38755,0
6793,38756,0
6794,38757,0
6795,38758,0
6796,38759,0
6797,38760,0
6798,38761,0
6799,38762,0
6800,38763,0
6801,38764,0
6802,38765,0
6803,38766,0
6804,38767,0
6805,38768,0
6806,38769,0
6807,38770,0
6808,38771,0
6809,38772,0
6810,38773,0
6811,38774,0
6812,38775,0
6813,38776,0
6814,38777,0
6815,38778,0
6816,38779,0
6817,38780,0
6818,38781,0
6819,38782,0
6820,38783,0
6821,38784,0
6822,38785,0
6823,38786,0
6824,38787,0
6825,38788,0
6826,38789,0
6827,38790,0
6828,38791,0
6829,38792,0
6830,38793,0
6831,38794,0
6832,38795,0
6833,38796,0
6834,38797,0
6835,38798,0
6836,38799,1
6837,38800,0
6838,38801,0
6839,38802,0
6840,38803,0
6841,38804,0
6842,38805,0
6843,38806,0
6844,38807,1
6845,38808,0
6846,38809,0
6847,38810,0
6848,38811,0
6849,38812,0
6850,38813,0
6851,38814,1
6852,38815,0
6853,38816,0
6854,38817,0
6855,38818,0
6856,38819,0
6857,38820,0
6858,38821,1
6859,38822,0
6860,38823,0
6861,38824,0
6862,38825,0
6863,38826,0
6864,38827,0
6865,38828,0
6866,38829,0
6867,38830,0
6868,38831,0
6869,38832,0
6870,38833,0
6871,38834,0
6872,38835,0
6873,38836,0
6874,38837,0
6875,38838,0
6876,38839,0
6877,38840,0
6878,38841,0
6879,38842,0
6880,38843,0
6881,38844,0
6882,38845,0
6883,38846,0
6884,38847,0
6885,38848,0
6886,38849,0
6887,38850,0
6888,38851,0
6889,38852,0
6890,38853,0
6891,38854,0
6892,38855,0
6893,38856,0
6894,38857,0
6895,38858,1
6896,38859,0
6897,38860,0
6898,38861,0
6899,38862,0
6900,38863,0
6901,38864,0
6902,38865,1
6903,38866,0
6904,38867,1
6905,38868,0
6906,38869,0
6907,38870,0
6908,38871,0
6909,38872,0
6910,38873,0
6911,38874,0
6912,38875,0
6913,38876,0
6914,38877,0
6915,38878,1
6916,38879,0
6917,38880,0
6918,38881,0
6919,38882,0
6920,38883,0
6921,38884,0
6922,38885,1
6923,38886,0
6924,38887,0
6925,38888,0
6926,38889,0
6927,38890,0
6928,38891,1
6929,38892,0
6930,38893,0
6931,38894,0
6932,38895,0
6933,38896,0
6934,38897,0
6935,38898,0
6936,38899,0
6937,38900,0
6938,38901,0
6939,38902,0
6940,38903,0
6941,38904,1
6942,38905,1
6943,38906,0
6944,38907,0
6945,38908,0
6946,38909,0
6947,38910,0
6948,38911,0
6949,38912,0
6950,38913,0
6951,38914,0
6952,38915,0
6953,38916,0
6954,38917,0
6955,38918,0
6956,38919,0
6957,38920,0
6958,38921,0
6959,38922,0
6960,38923,0
6961,38924,0
6962,38925,1
6963,38926,0
6964,38927,0
6965,38928,0
6966,38929,0
6967,38930,0
6968,38931,0
6969,38932,0
6970,38933,0
6971,38934,0
6972,38935,0
6973,38936,0
6974,38937,0
6975,38938,0
6976,38939,1
6977,38940,0
6978,38941,0
6979,38942,0
6980,38943,0
6981,38944,0
6982,38945,0
6983,38946,0
6984,38947,0
6985,38948,0
6986,38949,1
6987,38950,1
6988,38951,0
6989,38952,0
6990,38953,0
6991,38954,0
6992,38955,0
6993,38956,0
6994,38957,0
6995,38958,0
6996,38959,0
6997,38960,0
6998,38961,0
6999,38962,0
7000,38963,0
7001,38964,0
7002,38965,0
7003,38966,0
7004,38967,0
7005,38968,0
7006,38969,0
7007,38970,0
7008,38971,0
7009,38972,0
7010,38973,1
7011,38974,0
7012,38975,0
7013,38976,0
7014,38977,0
7015,38978,0
7016,38979,0
7017,38980,0
7018,38981,0
7019,38982,0
7020,38983,0
7021,38984,0
7022,38985,0
7023,38986,1
7024,38987,1
7025,38988,0
7026,38989,0
7027,38990,0
7028,38991,0
7029,38992,0
7030,38993,0
7031,38994,0
7032,38995,0
7033,38996,0
7034,38997,0
7035,38998,0
7036,38999,0
7037,39000,0
7038,39001,0
7039,39002,0
7040,39003,0
7041,39004,0
7042,39005,0
7043,39006,0
7044,39007,0
7045,39008,0
7046,39009,0
7047,39010,0
7048,39011,0
7049,39012,0
7050,39013,1
7051,39014,0
7052,39015,0
7053,39016,0
7054,39017,0
7055,39018,1
7056,39019,0
7057,39020,0
7058,39021,0
7059,39022,1
7060,39023,0
7061,39024,0
7062,39025,0
7063,39026,0
7064,39027,1
7065,39028,1
7066,39029,0
7067,39030,0
7068,39031,0
7069,39032,0
7070,39033,0
7071,39034,1
7072,39035,0
7073,39036,0
7074,39037,0
7075,39038,0
7076,39039,0
7077,39040,0
7078,39041,0
7079,39042,0
7080,39043,0
7081,39044,0
7082,39045,0
7083,39046,0
7084,39047,0
7085,39048,0
7086,39049,0
7087,39050,0
7088,39051,0
7089,39052,0
7090,39053,0
7091,39054,0
7092,39055,0
7093,39056,0
7094,39057,0
7095,39058,0
7096,39059,0
7097,39060,0
7098,39061,0
7099,39062,0
7100,39063,0
7101,39064,0
7102,39065,0
7103,39066,1
7104,39067,0
7105,39068,0
7106,39069,0
7107,39070,0
7108,39071,0
7109,39072,1
7110,39073,0
7111,39074,0
7112,39075,0
7113,39076,0
7114,39077,0
7115,39078,0
7116,39079,0
7117,39080,0
7118,39081,0
7119,39082,0
7120,39083,0
7121,39084,0
7122,39085,0
7123,39086,0
7124,39087,0
7125,39088,0
7126,39089,0
7127,39090,0
7128,39091,0
7129,39092,0
7130,39093,0
7131,39094,0
7132,39095,0
7133,39096,0
7134,39097,1
7135,39098,0
7136,39099,0
7137,39100,0
7138,39101,0
7139,39102,0
7140,39103,0
7141,39104,1
7142,39105,0
7143,39106,0
7144,39107,0
7145,39108,0
7146,39109,0
7147,39110,1
7148,39111,0
7149,39112,0
7150,39113,0
7151,39114,0
7152,39115,0
7153,39116,0
7154,39117,0
7155,39118,0
7156,39119,0
7157,39120,0
7158,39121,0
7159,39122,0
7160,39123,0
7161,39124,0
7162,39125,0
7163,39126,0
7164,39127,0
7165,39128,0
7166,39129,1
7167,39130,1
7168,39131,0
7169,39132,0
7170,39133,0
7171,39134,0
7172,39135,0
7173,39136,0
7174,39137,0
7175,39138,0
7176,39139,0
7177,39140,0
7178,39141,0
7179,39142,0
7180,39143,0
7181,39144,0
7182,39145,0
7183,39146,1
7184,39147,0
7185,39148,1
7186,39149,0
7187,39150,0
7188,39151,0
7189,39152,0
7190,39153,0
7191,39154,0
7192,39155,0
7193,39156,1
7194,39157,0
7195,39158,0
7196,39159,0
7197,39160,0
7198,39161,0
7199,39162,0
7200,39163,0
7201,39164,0
7202,39165,0
7203,39166,0
7204,39167,0
7205,39168,0
7206,39169,0
7207,39170,0
7208,39171,0
7209,39172,1
7210,39173,0
7211,39174,0
7212,39175,0
7213,39176,0
7214,39177,0
7215,39178,0
7216,39179,0
7217,39180,0
7218,39181,0
7219,39182,0
7220,39183,0
7221,39184,0
7222,39185,0
7223,39186,0
7224,39187,0
7225,39188,0
7226,39189,0
7227,39190,1
7228,39191,1
7229,39192,0
7230,39193,0
7231,39194,0
7232,39195,0
7233,39196,0
7234,39197,0
7235,39198,0
7236,39199,0
7237,39200,0
7238,39201,0
7239,39202,0
7240,39203,1
7241,39204,0
7242,39205,0
7243,39206,1
7244,39207,0
7245,39208,0
7246,39209,0
7247,39210,0
7248,39211,0
7249,39212,0
7250,39213,0
7251,39214,0
7252,39215,0
7253,39216,0
7254,39217,0
7255,39218,0
7256,39219,0
7257,39220,0
7258,39221,0
7259,39222,1
7260,39223,0
7261,39224,1
7262,39225,0
7263,39226,0
7264,39227,0
7265,39228,0
7266,39229,0
7267,39230,0
7268,39231,1
7269,39232,0
7270,39233,0
7271,39234,0
7272,39235,0
7273,39236,0
7274,39237,0
7275,39238,0
7276,39239,0
7277,39240,0
7278,39241,0
7279,39242,0
7280,39243,0
7281,39244,0
7282,39245,0
7283,39246,0
7284,39247,0
7285,39248,0
7286,39249,0
7287,39250,0
7288,39251,0
7289,39252,0
7290,39253,0
7291,39254,0
7292,39255,0
7293,39256,0
7294,39257,0
7295,39258,0
7296,39259,0
7297,39260,0
7298,39261,0
7299,39262,0
7300,39263,0
7301,39264,0
7302,39265,0
7303,39266,0
7304,39267,0
7305,39268,0
7306,39269,0
7307,39270,0
7308,39271,0
7309,39272,0
7310,39273,0
7311,39274,0
7312,39275,0
7313,39276,0
7314,39277,0
7315,39278,0
7316,39279,0
7317,39280,0
7318,39281,0
7319,39282,0
7320,39283,0
7321,39284,0
7322,39285,0
7323,39286,0
7324,39287,0
7325,39288,0
7326,39289,0
7327,39290,0
7328,39291,0
7329,39292,0
7330,39293,0
7331,39294,0
7332,39295,0
7333,39296,0
7334,39297,0
7335,39298,1
7336,39299,0
7337,39300,0
7338,39301,0
7339,39302,0
7340,39303,0
7341,39304,0
7342,39305,0
7343,39306,0
7344,39307,0
7345,39308,1
7346,39309,0
7347,39310,0
7348,39311,0
7349,39312,0
7350,39313,0
7351,39314,0
7352,39315,0
7353,39316,0
7354,39317,0
7355,39318,0
7356,39319,0
7357,39320,0
7358,39321,0
7359,39322,0
7360,39323,0
7361,39324,0
7362,39325,0
7363,39326,0
7364,39327,0
7365,39328,0
7366,39329,0
7367,39330,0
7368,39331,0
7369,39332,1
7370,39333,0
7371,39334,0
7372,39335,0
7373,39336,0
7374,39337,0
7375,39338,0
7376,39339,0
7377,39340,0
7378,39341,0
7379,39342,0
7380,39343,0
7381,39344,0
7382,39345,0
7383,39346,0
7384,39347,0
7385,39348,0
7386,39349,0
7387,39350,0
7388,39351,0
7389,39352,0
7390,39353,0
7391,39354,0
7392,39355,0
7393,39356,0
7394,39357,0
7395,39358,0
7396,39359,0
7397,39360,0
7398,39361,0
7399,39362,0
7400,39363,0
7401,39364,0
7402,39365,0
7403,39366,0
7404,39367,0
7405,39368,0
7406,39369,0
7407,39370,0
7408,39371,0
7409,39372,0
7410,39373,0
7411,39374,0
7412,39375,0
7413,39376,0
7414,39377,0
7415,39378,0
7416,39379,0
7417,39380,0
7418,39381,0
7419,39382,0
7420,39383,0
7421,39384,0
7422,39385,0
7423,39386,0
7424,39387,0
7425,39388,0
7426,39389,0
7427,39390,0
7428,39391,0
7429,39392,0
7430,39393,0
7431,39394,0
7432,39395,0
7433,39396,0
7434,39397,0
7435,39398,0
7436,39399,0
7437,39400,0
7438,39401,0
7439,39402,0
7440,39403,0
7441,39404,0
7442,39405,0
7443,39406,0
7444,39407,1
7445,39408,0
7446,39409,0
7447,39410,0
7448,39411,0
7449,39412,0
7450,39413,1
7451,39414,0
7452,39415,0
7453,39416,0
7454,39417,0
7455,39418,0
7456,39419,0
7457,39420,0
7458,39421,0
7459,39422,1
7460,39423,0
7461,39424,0
7462,39425,0
7463,39426,0
7464,39427,0
7465,39428,0
7466,39429,0
7467,39430,0
7468,39431,0
7469,39432,0
7470,39433,0
7471,39434,0
7472,39435,0
7473,39436,0
7474,39437,0
7475,39438,0
7476,39439,0
7477,39440,0
7478,39441,0
7479,39442,0
7480,39443,0
7481,39444,0
7482,39445,0
7483,39446,0
7484,39447,0
7485,39448,0
7486,39449,0
7487,39450,0
7488,39451,0
7489,39452,0
7490,39453,0
7491,39454,1
7492,39455,0
7493,39456,0
7494,39457,0
7495,39458,0
7496,39459,0
7497,39460,0
7498,39461,0
7499,39462,0
7500,39463,0
7501,39464,0
7502,39465,1
7503,39466,0
7504,39467,0
7505,39468,0
7506,39469,0
7507,39470,0
7508,39471,0
7509,39472,0
7510,39473,0
7511,39474,0
7512,39475,0
7513,39476,0
7514,39477,0
7515,39478,0
7516,39479,0
7517,39480,0
7518,39481,0
7519,39482,0
7520,39483,0
7521,39484,0
7522,39485,0
7523,39486,0
7524,39487,0
7525,39488,0
7526,39489,0
7527,39490,0
7528,39491,0
7529,39492,0
7530,39493,0
7531,39494,0
7532,39495,0
7533,39496,1
7534,39497,0
7535,39498,1
7536,39499,1
7537,39500,0
7538,39501,0
7539,39502,0
7540,39503,0
7541,39504,0
7542,39505,0
7543,39506,1
7544,39507,0
7545,39508,0
7546,39509,0
7547,39510,0
7548,39511,1
7549,39512,0
7550,39513,0
7551,39514,0
7552,39515,1
7553,39516,0
7554,39517,0
7555,39518,0
7556,39519,0
7557,39520,0
7558,39521,0
7559,39522,0
7560,39523,0
7561,39524,0
7562,39525,0
7563,39526,0
7564,39527,0
7565,39528,0
7566,39529,0
7567,39530,0
7568,39531,0
7569,39532,0
7570,39533,0
7571,39534,0
7572,39535,0
7573,39536,0
7574,39537,0
7575,39538,0
7576,39539,0
7577,39540,0
7578,39541,0
7579,39542,0
7580,39543,0
7581,39544,0
7582,39545,0
7583,39546,0
7584,39547,0
7585,39548,0
7586,39549,0
7587,39550,0
7588,39551,0
7589,39552,0
7590,39553,0
7591,39554,1
7592,39555,0
7593,39556,0
7594,39557,0
7595,39558,0
7596,39559,0
7597,39560,0
7598,39561,1
7599,39562,0
7600,39563,0
7601,39564,0
7602,39565,0
7603,39566,0
7604,39567,0
7605,39568,0
7606,39569,0
7607,39570,0
7608,39571,0
7609,39572,0
7610,39573,0
7611,39574,0
7612,39575,0
7613,39576,0
7614,39577,0
7615,39578,0
7616,39579,0
7617,39580,0
7618,39581,1
7619,39582,0
7620,39583,0
7621,39584,0
7622,39585,0
7623,39586,0
7624,39587,0
7625,39588,0
7626,39589,0
7627,39590,1
7628,39591,0
7629,39592,1
7630,39593,0
7631,39594,0
7632,39595,0
7633,39596,0
7634,39597,0
7635,39598,0
7636,39599,0
7637,39600,0
7638,39601,0
7639,39602,0
7640,39603,0
7641,39604,0
7642,39605,0
7643,39606,0
7644,39607,0
7645,39608,0
7646,39609,0
7647,39610,0
7648,39611,0
7649,39612,0
7650,39613,0
7651,39614,0
7652,39615,0
7653,39616,0
7654,39617,0
7655,39618,0
7656,39619,0
7657,39620,0
7658,39621,0
7659,39622,0
7660,39623,0
7661,39624,0
7662,39625,0
7663,39626,0
7664,39627,0
7665,39628,0
7666,39629,0
7667,39630,0
7668,39631,1
7669,39632,0
7670,39633,0
7671,39634,0
7672,39635,0
7673,39636,0
7674,39637,0
7675,39638,0
7676,39639,0
7677,39640,0
7678,39641,0
7679,39642,0
7680,39643,0
7681,39644,0
7682,39645,0
7683,39646,0
7684,39647,0
7685,39648,0
7686,39649,0
7687,39650,0
7688,39651,0
7689,39652,0
7690,39653,0
7691,39654,0
7692,39655,0
7693,39656,0
7694,39657,0
7695,39658,0
7696,39659,0
7697,39660,0
7698,39661,0
7699,39662,1
7700,39663,0
7701,39664,0
7702,39665,0
7703,39666,0
7704,39667,0
7705,39668,0
7706,39669,0
7707,39670,0
7708,39671,0
7709,39672,1
7710,39673,0
7711,39674,0
7712,39675,0
7713,39676,0
7714,39677,0
7715,39678,0
7716,39679,0
7717,39680,0
7718,39681,0
7719,39682,0
7720,39683,0
7721,39684,0
7722,39685,0
7723,39686,0
7724,39687,0
7725,39688,0
7726,39689,0
7727,39690,0
7728,39691,0
7729,39692,0
7730,39693,0
7731,39694,0
7732,39695,0
7733,39696,1
7734,39697,0
7735,39698,0
7736,39699,0
7737,39700,0
7738,39701,0
7739,39702,0
7740,39703,0
7741,39704,0
7742,39705,0
7743,39706,0
7744,39707,0
7745,39708,0
7746,39709,0
7747,39710,1
7748,39711,0
7749,39712,0
7750,39713,0
7751,39714,0
7752,39715,0
7753,39716,0
7754,39717,0
7755,39718,0
7756,39719,0
7757,39720,0
7758,39721,0
7759,39722,0
7760,39723,0
7761,39724,0
7762,39725,0
7763,39726,0
7764,39727,0
7765,39728,0
7766,39729,0
7767,39730,0
7768,39731,0
7769,39732,0
7770,39733,0
7771,39734,0
7772,39735,0
7773,39736,0
7774,39737,0
7775,39738,0
7776,39739,0
7777,39740,0
7778,39741,0
7779,39742,1
7780,39743,0
7781,39744,1
7782,39745,0
7783,39746,0
7784,39747,0
7785,39748,0
7786,39749,1
7787,39750,0
7788,39751,0
7789,39752,0
7790,39753,0
7791,39754,0
7792,39755,0
7793,39756,1
7794,39757,0
7795,39758,0
7796,39759,0
7797,39760,0
7798,39761,0
7799,39762,0
7800,39763,0
7801,39764,0
7802,39765,0
7803,39766,0
7804,39767,0
7805,39768,0
7806,39769,0
7807,39770,0
7808,39771,0
7809,39772,0
7810,39773,0
7811,39774,0
7812,39775,0
7813,39776,0
7814,39777,1
7815,39778,0
7816,39779,0
7817,39780,0
7818,39781,0
7819,39782,1
7820,39783,0
7821,39784,0
7822,39785,0
7823,39786,0
7824,39787,0
7825,39788,0
7826,39789,0
7827,39790,0
7828,39791,0
7829,39792,0
7830,39793,0
7831,39794,0
7832,39795,1
7833,39796,0
7834,39797,0
7835,39798,0
7836,39799,0
7837,39800,0
7838,39801,0
7839,39802,0
7840,39803,0
7841,39804,0
7842,39805,0
7843,39806,1
7844,39807,0
7845,39808,0
7846,39809,0
7847,39810,0
7848,39811,0
7849,39812,0
7850,39813,0
7851,39814,0
7852,39815,0
7853,39816,0
7854,39817,0
7855,39818,0
7856,39819,0
7857,39820,0
7858,39821,0
7859,39822,0
7860,39823,0
7861,39824,0
7862,39825,0
7863,39826,0
7864,39827,0
7865,39828,0
7866,39829,0
7867,39830,0
7868,39831,0
7869,39832,0
7870,39833,0
7871,39834,0
7872,39835,0
7873,39836,0
7874,39837,0
7875,39838,0
7876,39839,0
7877,39840,1
7878,39841,0
7879,39842,0
7880,39843,0
7881,39844,0
7882,39845,0
7883,39846,0
7884,39847,0
7885,39848,0
7886,39849,0
7887,39850,0
7888,39851,0
7889,39852,0
7890,39853,0
7891,39854,0
7892,39855,0
7893,39856,0
7894,39857,0
7895,39858,0
7896,39859,0
7897,39860,0
7898,39861,0
7899,39862,0
7900,39863,0
7901,39864,0
7902,39865,0
7903,39866,0
7904,39867,0
7905,39868,0
7906,39869,0
7907,39870,0
7908,39871,0
7909,39872,0
7910,39873,0
7911,39874,0
7912,39875,0
7913,39876,0
7914,39877,0
7915,39878,0
7916,39879,0
7917,39880,0
7918,39881,0
7919,39882,0
7920,39883,1
7921,39884,0
7922,39885,0
7923,39886,0
7924,39887,0
7925,39888,0
7926,39889,0
7927,39890,0
7928,39891,0
7929,39892,0
7930,39893,0
7931,39894,0
7932,39895,0
7933,39896,0
7934,39897,0
7935,39898,0
7936,39899,0
7937,39900,0
7938,39901,0
7939,39902,0
7940,39903,0
7941,39904,0
7942,39905,0
7943,39906,0
7944,39907,0
7945,39908,0
7946,39909,0
7947,39910,0
7948,39911,0
7949,39912,0
7950,39913,0
7951,39914,0
7952,39915,1
7953,39916,0
7954,39917,0
7955,39918,0
7956,39919,0
7957,39920,0
7958,39921,0
7959,39922,0
7960,39923,0
7961,39924,0
7962,39925,0
7963,39926,0
7964,39927,0
7965,39928,0
7966,39929,0
7967,39930,0
7968,39931,0
7969,39932,0
7970,39933,0
7971,39934,0
7972,39935,0
7973,39936,1
7974,39937,0
7975,39938,0
7976,39939,0
7977,39940,0
7978,39941,0
7979,39942,0
7980,39943,0
7981,39944,0
7982,39945,0
7983,39946,0
7984,39947,0
7985,39948,0
7986,39949,0
7987,39950,0
7988,39951,0
7989,39952,0
7990,39953,0
7991,39954,0
7992,39955,0
7993,39956,0
7994,39957,0
7995,39958,0
7996,39959,0
7997,39960,0
7998,39961,0
7999,39962,0
8000,39963,0
8001,39964,0
8002,39965,0
8003,39966,0
8004,39967,0
8005,39968,0
8006,39969,0
8007,39970,0
8008,39971,0
8009,39972,0
8010,39973,0
8011,39974,0
8012,39975,0
8013,39976,0
8014,39977,0
8015,39978,0
8016,39979,0
8017,39980,0
8018,39981,0
8019,39982,0
8020,39983,0
8021,39984,0
8022,39985,0
8023,39986,0
8024,39987,0
8025,39988,0
8026,39989,0
8027,39990,0
8028,39991,0
8029,39992,1
8030,39993,0
8031,39994,0
8032,39995,1
8033,39996,0
8034,39997,0
8035,39998,0
8036,39999,0
8037,40000,0
8038,40001,0
8039,40002,0
8040,40003,0
8041,40004,0
8042,40005,0
8043,40006,0
8044,40007,0
8045,40008,0
8046,40009,0
8047,40010,0
8048,40011,0
8049,40012,0
8050,40013,0
8051,40014,1
8052,40015,0
8053,40016,0
8054,40017,0
8055,40018,0
8056,40019,0
8057,40020,0
8058,40021,0
8059,40022,0
8060,40023,0
8061,40024,0
8062,40025,0
8063,40026,0
8064,40027,0
8065,40028,0
8066,40029,0
8067,40030,0
8068,40031,0
8069,40032,0
8070,40033,0
8071,40034,0
8072,40035,0
8073,40036,0
8074,40037,0
8075,40038,0
8076,40039,0
8077,40040,0
8078,40041,0
8079,40042,0
8080,40043,0
8081,40044,0
8082,40045,0
8083,40046,0
8084,40047,0
8085,40048,0
8086,40049,0
8087,40050,0
8088,40051,0
8089,40052,1
8090,40053,0
8091,40054,0
8092,40055,0
8093,40056,0
8094,40057,1
8095,40058,0
8096,40059,0
8097,40060,0
8098,40061,0
8099,40062,0
8100,40063,0
8101,40064,0
8102,40065,0
8103,40066,0
8104,40067,0
8105,40068,0
8106,40069,0
8107,40070,0
8108,40071,0
8109,40072,0
8110,40073,0
8111,40074,0
8112,40075,0
8113,40076,0
8114,40077,0
8115,40078,0
8116,40079,0
8117,40080,0
8118,40081,0
8119,40082,0
8120,40083,0
8121,40084,0
8122,40085,0
8123,40086,0
8124,40087,0
8125,40088,0
8126,40089,0
8127,40090,1
8128,40091,0
8129,40092,0
8130,40093,0
8131,40094,0
8132,40095,1
8133,40096,0
8134,40097,0
8135,40098,0
8136,40099,0
8137,40100,0
8138,40101,0
8139,40102,0
8140,40103,0
8141,40104,0
8142,40105,0
8143,40106,0
8144,40107,0
8145,40108,0
8146,40109,0
8147,40110,0
8148,40111,0
8149,40112,0
8150,40113,0
8151,40114,0
8152,40115,0
8153,40116,0
8154,40117,0
8155,40118,0
8156,40119,0
8157,40120,0
8158,40121,0
8159,40122,0
8160,40123,0
8161,40124,0
8162,40125,0
8163,40126,0
8164,40127,0
8165,40128,0
8166,40129,0
8167,40130,0
8168,40131,0
8169,40132,0
8170,40133,0
8171,40134,0
8172,40135,0
8173,40136,0
8174,40137,0
8175,40138,0
8176,40139,0
8177,40140,0
8178,40141,0
8179,40142,0
8180,40143,0
8181,40144,0
8182,40145,0
8183,40146,0
8184,40147,0
8185,40148,0
8186,40149,0
8187,40150,0
8188,40151,0
8189,40152,0
8190,40153,0
8191,40154,0
8192,40155,0
8193,40156,0
8194,40157,0
8195,40158,0
8196,40159,0
8197,40160,0
8198,40161,1
8199,40162,0
8200,40163,0
8201,40164,0
8202,40165,0
8203,40166,0
8204,40167,0
8205,40168,0
8206,40169,0
8207,40170,1
8208,40171,0
8209,40172,0
8210,40173,0
8211,40174,0
8212,40175,0
8213,40176,0
8214,40177,0
8215,40178,0
8216,40179,0
8217,40180,0
8218,40181,0
8219,40182,0
8220,40183,0
8221,40184,0
8222,40185,0
8223,40186,0
8224,40187,0
8225,40188,0
8226,40189,0
8227,40190,1
8228,40191,0
8229,40192,0
8230,40193,0
8231,40194,0
8232,40195,0
8233,40196,0
8234,40197,0
8235,40198,0
8236,40199,0
